2.059697400000000000e+07,1.030999999999999943e+02,5.239851999999999776e+01,4.916509999999999714e+00,2.818000000000000000e+03,0.000000000000000000e+00
2.061834500000000000e+07,1.432500000000000000e+02,5.238501000000000118e+01,4.866419999999999746e+00,2.306000000000000000e+03,0.000000000000000000e+00
2.062160400000000000e+07,1.899199999999999875e+02,5.237489999999999668e+01,4.905429999999999957e+00,5.810000000000000000e+02,0.000000000000000000e+00
2.064416200000000000e+07,3.798399999999999750e+02,5.236377999999999844e+01,4.865999999999999659e+00,2.518000000000000000e+03,0.000000000000000000e+00
2.066994600000000000e+07,2.713199999999999932e+02,5.237749999999999773e+01,4.887710000000000221e+00,6.560000000000000000e+02,0.000000000000000000e+00
2.067243800000000000e+07,1.931800000000000068e+02,5.237595999999999918e+01,4.895410000000000039e+00,1.160000000000000000e+02,0.000000000000000000e+00
2.068503300000000000e+07,6.620000000000000284e+01,5.236664999999999992e+01,4.807199999999999918e+00,6.193000000000000000e+03,0.000000000000000000e+00
2.068922200000000000e+07,1.769000000000000057e+02,5.238559000000000054e+01,4.855109999999999815e+00,3.039000000000000000e+03,0.000000000000000000e+00
2.069233500000000000e+07,1.627899999999999920e+02,5.239573000000000036e+01,4.942770000000000330e+00,3.790000000000000000e+03,0.000000000000000000e+00
2.070183800000000000e+07,5.372100000000000364e+02,5.238000999999999863e+01,4.888790000000000191e+00,7.110000000000000000e+02,0.000000000000000000e+00
2.070784800000000000e+07,1.953499999999999943e+02,5.236146999999999707e+01,4.891890000000000072e+00,1.666000000000000000e+03,0.000000000000000000e+00
2.070862000000000000e+07,8.139000000000000057e+01,5.235228000000000037e+01,4.920390000000000263e+00,3.086000000000000000e+03,0.000000000000000000e+00
2.073596200000000000e+07,1.899199999999999875e+02,5.237601999999999691e+01,4.885399999999999743e+00,7.940000000000000000e+02,0.000000000000000000e+00
2.073626000000000000e+07,3.798399999999999750e+02,5.237566999999999950e+01,4.887550000000000061e+00,6.500000000000000000e+02,0.000000000000000000e+00
2.074352100000000000e+07,1.899199999999999875e+02,5.237787999999999755e+01,4.891210000000000058e+00,4.460000000000000000e+02,0.000000000000000000e+00
2.075698900000000000e+07,2.496100000000000136e+02,5.241843000000000075e+01,4.871730000000000338e+00,5.011000000000000000e+03,0.000000000000000000e+00
2.075712300000000000e+07,9.225000000000000000e+01,5.237592000000000070e+01,4.858550000000000146e+00,2.617000000000000000e+03,0.000000000000000000e+00
2.077484700000000000e+07,1.910099999999999909e+02,5.237814999999999799e+01,4.896950000000000358e+00,2.270000000000000000e+02,0.000000000000000000e+00
2.079194900000000000e+07,1.497700000000000102e+02,5.237203999999999837e+01,4.896289999999999587e+00,4.560000000000000000e+02,0.000000000000000000e+00
2.079297600000000000e+07,8.031000000000000227e+01,5.229131999999999891e+01,4.968289999999999651e+00,1.059700000000000000e+04,0.000000000000000000e+00
2.079322000000000000e+07,9.007999999999999829e+01,5.229307000000000016e+01,4.968510000000000204e+00,1.043100000000000000e+04,0.000000000000000000e+00
2.080817500000000000e+07,3.255799999999999841e+02,5.235725000000000051e+01,4.894250000000000433e+00,2.106000000000000000e+03,0.000000000000000000e+00
2.081613600000000000e+07,2.213899999999999864e+02,5.237254999999999683e+01,4.880390000000000228e+00,1.202000000000000000e+03,0.000000000000000000e+00
2.082698600000000000e+07,3.527099999999999795e+02,5.235490000000000066e+01,4.879369999999999763e+00,2.648000000000000000e+03,0.000000000000000000e+00
2.083824800000000000e+07,1.117800000000000011e+02,5.235920000000000130e+01,4.859989999999999810e+00,3.144000000000000000e+03,0.000000000000000000e+00
2.084017600000000000e+07,8.649600000000000364e+02,5.235497999999999763e+01,5.006020000000000358e+00,7.760000000000000000e+03,0.000000000000000000e+00
2.085762200000000000e+07,1.161200000000000045e+02,5.235358000000000089e+01,4.930970000000000297e+00,3.401000000000000000e+03,0.000000000000000000e+00
2.085947400000000000e+07,1.193799999999999955e+02,5.237894000000000005e+01,4.870890000000000164e+00,1.807000000000000000e+03,0.000000000000000000e+00
2.090795200000000000e+07,3.744200000000000159e+02,5.235669999999999646e+01,4.888790000000000191e+00,2.231000000000000000e+03,0.000000000000000000e+00
2.091303200000000000e+07,1.041899999999999977e+02,5.237425999999999959e+01,4.899259999999999948e+00,2.530000000000000000e+02,0.000000000000000000e+00
2.092228000000000000e+07,2.170500000000000114e+02,5.235593000000000075e+01,4.898570000000000313e+00,2.246000000000000000e+03,0.000000000000000000e+00
2.094515200000000000e+07,1.193799999999999955e+02,5.236368999999999829e+01,4.932719999999999771e+00,2.785000000000000000e+03,0.000000000000000000e+00
2.095410200000000000e+07,1.616999999999999886e+02,5.237646999999999764e+01,4.846390000000000420e+00,3.443000000000000000e+03,0.000000000000000000e+00
2.096704600000000000e+07,1.769000000000000057e+02,5.236337000000000330e+01,4.874839999999999840e+00,2.072000000000000000e+03,0.000000000000000000e+00
2.097500300000000000e+07,2.474399999999999977e+02,5.235191999999999979e+01,4.856889999999999930e+00,3.833000000000000000e+03,0.000000000000000000e+00
2.098133100000000000e+07,2.441800000000000068e+02,5.236807999999999907e+01,4.873230000000000395e+00,1.850000000000000000e+03,0.000000000000000000e+00
2.098724000000000000e+07,3.527099999999999795e+02,5.234611000000000303e+01,4.892660000000000231e+00,3.350000000000000000e+03,0.000000000000000000e+00
2.100119600000000000e+07,2.333300000000000125e+02,5.237308999999999770e+01,4.877419999999999867e+00,1.378000000000000000e+03,0.000000000000000000e+00
2.100258100000000000e+07,2.430999999999999943e+02,5.241859000000000179e+01,4.871430000000000149e+00,5.034000000000000000e+03,0.000000000000000000e+00
2.100512300000000000e+07,7.748799999999999955e+02,5.238333000000000084e+01,4.906839999999999868e+00,1.040000000000000000e+03,0.000000000000000000e+00
2.100564700000000000e+07,2.713199999999999932e+02,5.235123999999999711e+01,4.912279999999999980e+00,2.951000000000000000e+03,0.000000000000000000e+00
2.100593400000000000e+07,1.790699999999999932e+02,5.235300000000000153e+01,4.900269999999999904e+00,2.579000000000000000e+03,0.000000000000000000e+00
2.100956400000000000e+07,1.519399999999999977e+02,5.236778000000000333e+01,4.899420000000000108e+00,9.400000000000000000e+02,0.000000000000000000e+00
2.101933500000000000e+07,1.584499999999999886e+02,5.237447000000000230e+01,4.892039999999999722e+00,3.890000000000000000e+02,0.000000000000000000e+00
2.102450900000000000e+07,7.487999999999999545e+01,5.232538999999999874e+01,4.946570000000000356e+00,6.565000000000000000e+03,0.000000000000000000e+00
2.104839900000000000e+07,1.627899999999999920e+02,5.236330000000000240e+01,4.866780000000000328e+00,2.503000000000000000e+03,0.000000000000000000e+00
2.105076200000000000e+07,1.356599999999999966e+02,5.237615999999999872e+01,4.873770000000000380e+00,1.584000000000000000e+03,0.000000000000000000e+00
2.107037200000000000e+07,3.613899999999999864e+02,5.237601999999999691e+01,4.838980000000000281e+00,3.945000000000000000e+03,0.000000000000000000e+00
2.107043200000000000e+07,3.256000000000000227e+01,5.230926000000000187e+01,4.971510000000000318e+00,8.989000000000000000e+03,0.000000000000000000e+00
2.107354200000000000e+07,2.159699999999999989e+02,5.239339999999999975e+01,4.907309999999999839e+00,2.043000000000000000e+03,0.000000000000000000e+00
2.107815500000000000e+07,9.225000000000000000e+01,5.236294999999999789e+01,4.862129999999999619e+00,2.789000000000000000e+03,0.000000000000000000e+00
2.108428800000000000e+07,2.702300000000000182e+02,5.235685000000000144e+01,4.930830000000000268e+00,3.136000000000000000e+03,0.000000000000000000e+00
2.109337400000000000e+07,3.755000000000000000e+02,5.239204999999999757e+01,4.905369999999999564e+00,1.859000000000000000e+03,0.000000000000000000e+00
2.110309300000000000e+07,1.139500000000000028e+02,5.240424300000000102e+01,4.901983000000000423e+00,3.146000000000000000e+03,0.000000000000000000e+00
2.110317100000000000e+07,2.072899999999999920e+02,5.235079000000000349e+01,4.902779999999999916e+00,2.842000000000000000e+03,0.000000000000000000e+00
2.110806200000000000e+07,1.736399999999999864e+02,5.238096999999999781e+01,4.855260000000000353e+00,2.891000000000000000e+03,0.000000000000000000e+00
2.111445200000000000e+07,8.573999999999999488e+01,5.237883999999999673e+01,4.854099999999999859e+00,2.935000000000000000e+03,0.000000000000000000e+00
2.111878600000000000e+07,1.085300000000000011e+02,5.235459000000000174e+01,4.870390000000000441e+00,3.003000000000000000e+03,0.000000000000000000e+00
2.113384100000000000e+07,2.061999999999999886e+02,5.237400000000000233e+01,4.861989999999999590e+00,2.395000000000000000e+03,0.000000000000000000e+00
2.114275800000000000e+07,1.356599999999999966e+02,5.235410999999999859e+01,4.850539999999999630e+00,3.998000000000000000e+03,0.000000000000000000e+00
2.114788600000000000e+07,1.953499999999999943e+02,5.240695999999999799e+01,4.930909999999999904e+00,4.127000000000000000e+03,0.000000000000000000e+00
2.118004600000000000e+07,7.814000000000000057e+01,5.236540999999999713e+01,4.882480000000000153e+00,1.550000000000000000e+03,0.000000000000000000e+00
2.118456700000000000e+07,1.627899999999999920e+02,5.236063000000000045e+01,4.946110000000000007e+00,3.746000000000000000e+03,0.000000000000000000e+00
2.118718200000000000e+07,2.170500000000000114e+02,5.238244999999999862e+01,4.829089999999999883e+00,4.670000000000000000e+03,0.000000000000000000e+00
2.119824000000000000e+07,7.054000000000000625e+01,5.236713999999999913e+01,4.876050000000000217e+00,1.743000000000000000e+03,0.000000000000000000e+00
2.120813200000000000e+07,2.235600000000000023e+02,5.235858000000000345e+01,4.894870000000000054e+00,1.955000000000000000e+03,0.000000000000000000e+00
2.121198000000000000e+07,1.660500000000000114e+02,5.235687999999999676e+01,4.898850000000000371e+00,2.142000000000000000e+03,0.000000000000000000e+00
2.121564000000000000e+07,3.375199999999999818e+02,5.237362699999999904e+01,4.872983999999999760e+00,1.660000000000000000e+03,0.000000000000000000e+00
2.121655700000000000e+07,2.441800000000000068e+02,5.234604000000000212e+01,4.929920000000000080e+00,4.018000000000000000e+03,0.000000000000000000e+00
2.122633400000000000e+07,8.508500000000000227e+02,5.237601000000000084e+01,4.891440000000000232e+00,3.840000000000000000e+02,0.000000000000000000e+00
2.123697500000000000e+07,4.362799999999999727e+02,5.237447000000000230e+01,4.904600000000000293e+00,5.410000000000000000e+02,0.000000000000000000e+00
2.124796300000000000e+07,1.573600000000000136e+02,5.238306999999999647e+01,4.849680000000000213e+00,3.310000000000000000e+03,0.000000000000000000e+00
2.125892100000000000e+07,1.400000000000000000e+02,5.237861999999999796e+01,4.884820000000000384e+00,8.790000000000000000e+02,0.000000000000000000e+00
2.126163000000000000e+07,1.736399999999999864e+02,5.241680999999999813e+01,4.884109999999999729e+00,4.610000000000000000e+03,0.000000000000000000e+00
2.126436800000000000e+07,2.713199999999999932e+02,5.236173999999999751e+01,4.864830000000000432e+00,2.712000000000000000e+03,0.000000000000000000e+00
2.127787700000000000e+07,1.345699999999999932e+02,5.237095999999999663e+01,4.920010000000000439e+00,1.657000000000000000e+03,0.000000000000000000e+00
2.128749600000000000e+07,9.767000000000000171e+01,5.235029999999999717e+01,4.836090000000000444e+00,5.040000000000000000e+03,0.000000000000000000e+00
2.128893000000000000e+07,2.713199999999999932e+02,5.234127000000000152e+01,4.846490000000000187e+00,5.179000000000000000e+03,0.000000000000000000e+00
2.129435800000000000e+07,1.606200000000000045e+02,5.236422999999999917e+01,4.938150000000000261e+00,3.084000000000000000e+03,0.000000000000000000e+00
2.130181500000000000e+07,8.139500000000000455e+02,5.235150000000000148e+01,4.998300000000000409e+00,7.396000000000000000e+03,0.000000000000000000e+00
2.131577400000000000e+07,1.736399999999999864e+02,5.235696000000000083e+01,4.887800000000000367e+00,2.221000000000000000e+03,0.000000000000000000e+00
2.131796900000000000e+07,2.810799999999999841e+02,5.236238000000000170e+01,4.855170000000000208e+00,3.230000000000000000e+03,0.000000000000000000e+00
2.132437200000000000e+07,1.410800000000000125e+02,5.236337000000000330e+01,4.856370000000000076e+00,3.107000000000000000e+03,0.000000000000000000e+00
2.132705400000000000e+07,6.729000000000000625e+01,5.236630999999999858e+01,4.857520000000000060e+00,2.900000000000000000e+03,0.000000000000000000e+00
2.133137400000000000e+07,2.995299999999999727e+02,5.235479999999999734e+01,5.001260000000000261e+00,7.459000000000000000e+03,0.000000000000000000e+00
2.134313100000000000e+07,1.899199999999999875e+02,5.234855999999999909e+01,4.910219999999999807e+00,3.190000000000000000e+03,0.000000000000000000e+00
2.134571500000000000e+07,1.627899999999999920e+02,5.236777000000000015e+01,4.842220000000000191e+00,3.840000000000000000e+03,0.000000000000000000e+00
2.135377400000000000e+07,2.430999999999999943e+02,5.241946999999999690e+01,4.871360000000000134e+00,5.128000000000000000e+03,0.000000000000000000e+00
2.136376900000000000e+07,3.472799999999999727e+02,5.234996999999999900e+01,4.887270000000000003e+00,2.982000000000000000e+03,0.000000000000000000e+00
2.136414900000000000e+07,9.767000000000000171e+01,5.235419999999999874e+01,4.994270000000000209e+00,7.033000000000000000e+03,0.000000000000000000e+00
2.136498300000000000e+07,1.085300000000000011e+02,5.238241000000000014e+01,4.871830000000000105e+00,1.853000000000000000e+03,0.000000000000000000e+00
2.137480100000000000e+07,1.627899999999999920e+02,5.235305000000000319e+01,4.901069999999999816e+00,2.578000000000000000e+03,0.000000000000000000e+00
2.137819500000000000e+07,9.659000000000000341e+01,5.236742999999999881e+01,4.884009999999999962e+00,1.312000000000000000e+03,0.000000000000000000e+00
2.139028100000000000e+07,1.899199999999999875e+02,5.237711000000000183e+01,4.884699999999999598e+00,8.490000000000000000e+02,0.000000000000000000e+00
2.140556100000000000e+07,1.248100000000000023e+02,5.234136999999999773e+01,4.916949999999999932e+00,4.091000000000000000e+03,0.000000000000000000e+00
2.142185600000000000e+07,1.020100000000000051e+02,5.235307000000000244e+01,4.891530000000000378e+00,2.590000000000000000e+03,0.000000000000000000e+00
2.143051300000000000e+07,1.085300000000000011e+02,5.236766999999999683e+01,4.867740000000000400e+00,2.203000000000000000e+03,0.000000000000000000e+00
2.145806500000000000e+07,1.899199999999999875e+02,5.236802000000000135e+01,4.886029999999999873e+00,1.172000000000000000e+03,0.000000000000000000e+00
2.148640200000000000e+07,1.041899999999999977e+02,5.235873999999999739e+01,4.860159999999999592e+00,3.166000000000000000e+03,0.000000000000000000e+00
2.151139400000000000e+07,8.898999999999999488e+01,5.235157999999999845e+01,4.920359999999999623e+00,3.152000000000000000e+03,0.000000000000000000e+00
2.152924500000000000e+07,1.638700000000000045e+02,5.238100000000000023e+01,4.886770000000000280e+00,8.870000000000000000e+02,0.000000000000000000e+00
2.154046300000000000e+07,1.627899999999999920e+02,5.235381000000000284e+01,4.895330000000000403e+00,2.483000000000000000e+03,0.000000000000000000e+00
2.154241100000000000e+07,1.432500000000000000e+02,5.237966999999999729e+01,4.893069999999999808e+00,4.810000000000000000e+02,0.000000000000000000e+00
2.154662800000000000e+07,6.782899999999999636e+02,5.238535000000000252e+01,4.907639999999999780e+00,1.252000000000000000e+03,0.000000000000000000e+00
2.154719100000000000e+07,4.612400000000000091e+02,5.235457000000000249e+01,4.869589999999999641e+00,3.038000000000000000e+03,0.000000000000000000e+00
2.155668800000000000e+07,4.069700000000000273e+02,5.238217000000000212e+01,4.907750000000000057e+00,9.880000000000000000e+02,0.000000000000000000e+00
2.155811400000000000e+07,6.403000000000000114e+01,5.235090999999999894e+01,4.848670000000000258e+00,4.321000000000000000e+03,0.000000000000000000e+00
2.157461900000000000e+07,1.085300000000000011e+02,5.236005000000000109e+01,4.983349999999999724e+00,6.122000000000000000e+03,0.000000000000000000e+00
2.157833800000000000e+07,1.616999999999999886e+02,5.239479999999999649e+01,4.916540000000000354e+00,2.461000000000000000e+03,0.000000000000000000e+00
2.159364200000000000e+07,9.659000000000000341e+01,5.237460999999999700e+01,4.878190000000000026e+00,1.295000000000000000e+03,0.000000000000000000e+00
2.161900800000000000e+07,1.074399999999999977e+02,5.235703999999999780e+01,4.938719999999999999e+00,3.533000000000000000e+03,0.000000000000000000e+00
2.163309900000000000e+07,1.161200000000000045e+02,5.236162000000000205e+01,4.865440000000000431e+00,2.687000000000000000e+03,0.000000000000000000e+00
2.164066300000000000e+07,4.557999999999999829e+01,5.235558000000000334e+01,4.833230000000000359e+00,4.901000000000000000e+03,0.000000000000000000e+00
2.165314300000000000e+07,2.496100000000000136e+02,5.234859000000000151e+01,4.902650000000000396e+00,3.083000000000000000e+03,0.000000000000000000e+00
2.165321700000000000e+07,2.170500000000000114e+02,5.236883999999999872e+01,4.867390000000000327e+00,2.173000000000000000e+03,0.000000000000000000e+00
2.166286900000000000e+07,2.441800000000000068e+02,5.236981999999999715e+01,4.849999999999999645e+00,3.273000000000000000e+03,0.000000000000000000e+00
2.168674500000000000e+07,1.519399999999999977e+02,5.235549000000000319e+01,4.888810000000000322e+00,2.361000000000000000e+03,0.000000000000000000e+00
2.168762500000000000e+07,3.538000000000000114e+02,5.237196000000000140e+01,4.904040000000000177e+00,6.600000000000000000e+02,0.000000000000000000e+00
2.170378000000000000e+07,5.426299999999999955e+02,5.235258999999999929e+01,4.908699999999999619e+00,2.731000000000000000e+03,0.000000000000000000e+00
2.171864600000000000e+07,1.475999999999999943e+02,5.235594999999999999e+01,4.925259999999999749e+00,2.946000000000000000e+03,0.000000000000000000e+00
2.173164500000000000e+07,1.378300000000000125e+02,5.236970999999999776e+01,4.849190000000000111e+00,3.330000000000000000e+03,0.000000000000000000e+00
2.173580700000000000e+07,6.945999999999999375e+01,5.233984000000000236e+01,4.921230000000000437e+00,4.353000000000000000e+03,0.000000000000000000e+00
2.174600000000000000e+07,9.767000000000000171e+01,5.236825000000000330e+01,4.874109999999999943e+00,1.789000000000000000e+03,0.000000000000000000e+00
2.174652800000000000e+07,2.713199999999999932e+02,5.237425999999999959e+01,4.860319999999999752e+00,2.505000000000000000e+03,0.000000000000000000e+00
2.174708800000000000e+07,1.888400000000000034e+02,5.237561000000000178e+01,4.893860000000000099e+00,2.270000000000000000e+02,0.000000000000000000e+00
2.174751000000000000e+07,5.860399999999999636e+02,5.237015000000000242e+01,4.913689999999999891e+00,1.307000000000000000e+03,0.000000000000000000e+00
2.176130700000000000e+07,3.776700000000000159e+02,5.238756999999999664e+01,4.881639999999999979e+00,1.651000000000000000e+03,0.000000000000000000e+00
2.177827000000000000e+07,1.193799999999999955e+02,5.236437000000000097e+01,4.941049999999999720e+00,3.257000000000000000e+03,0.000000000000000000e+00
2.177941700000000000e+07,1.790699999999999932e+02,5.236028999999999911e+01,4.925080000000000346e+00,2.589000000000000000e+03,0.000000000000000000e+00
2.178368600000000000e+07,3.266600000000000250e+02,5.237749000000000166e+01,4.891040000000000276e+00,4.390000000000000000e+02,0.000000000000000000e+00
2.178375600000000000e+07,2.170500000000000114e+02,5.234947999999999979e+01,4.879109999999999836e+00,3.203000000000000000e+03,0.000000000000000000e+00
2.179070100000000000e+07,2.116299999999999955e+02,5.237677000000000049e+01,4.875600000000000378e+00,1.461000000000000000e+03,0.000000000000000000e+00
2.179256100000000000e+07,3.201499999999999773e+02,5.238152999999999793e+01,4.876909999999999634e+00,1.497000000000000000e+03,0.000000000000000000e+00
2.179624700000000000e+07,4.232500000000000000e+02,5.237236000000000047e+01,4.878630000000000244e+00,1.322000000000000000e+03,0.000000000000000000e+00
2.180092100000000000e+07,1.139500000000000028e+02,5.233211000000000013e+01,4.901390000000000136e+00,4.901000000000000000e+03,0.000000000000000000e+00
2.180128200000000000e+07,2.604599999999999795e+02,5.234239000000000175e+01,4.907840000000000202e+00,3.820000000000000000e+03,0.000000000000000000e+00
2.181073000000000000e+07,2.061999999999999886e+02,5.236254999999999882e+01,4.892629999999999590e+00,1.538000000000000000e+03,0.000000000000000000e+00
2.181530000000000000e+07,1.182900000000000063e+02,5.233308999999999855e+01,4.870470000000000077e+00,5.114000000000000000e+03,0.000000000000000000e+00
2.182248700000000000e+07,1.899199999999999875e+02,5.236945999999999657e+01,4.864410000000000345e+00,2.339000000000000000e+03,0.000000000000000000e+00
2.182579900000000000e+07,9.225000000000000000e+01,5.241785999999999746e+01,4.886029999999999873e+00,4.703000000000000000e+03,0.000000000000000000e+00
2.184371500000000000e+07,1.085300000000000011e+02,5.234291999999999945e+01,4.806429999999999758e+00,7.179000000000000000e+03,0.000000000000000000e+00
2.185960600000000000e+07,2.051100000000000136e+02,5.237272999999999712e+01,4.892940000000000289e+00,4.700000000000000000e+02,0.000000000000000000e+00
2.189049100000000000e+07,1.085300000000000011e+02,5.235705000000000098e+01,4.994349999999999845e+00,6.935000000000000000e+03,0.000000000000000000e+00
2.190530000000000000e+07,1.627899999999999920e+02,5.234255000000000280e+01,4.866279999999999717e+00,4.279000000000000000e+03,0.000000000000000000e+00
2.190727400000000000e+07,1.096099999999999994e+02,5.237792999999999921e+01,4.881009999999999849e+00,1.111000000000000000e+03,0.000000000000000000e+00
2.193045800000000000e+07,2.170500000000000114e+02,5.237857999999999947e+01,4.882520000000000415e+00,1.027000000000000000e+03,0.000000000000000000e+00
2.193113300000000000e+07,4.330199999999999818e+02,5.236003999999999792e+01,4.851539999999999964e+00,3.572000000000000000e+03,0.000000000000000000e+00
2.193166000000000000e+07,1.030999999999999943e+02,5.238951000000000136e+01,4.879120000000000346e+00,1.926000000000000000e+03,0.000000000000000000e+00
2.194308000000000000e+07,1.866699999999999875e+02,5.236641000000000190e+01,4.874929999999999986e+00,1.852000000000000000e+03,0.000000000000000000e+00
2.195461600000000000e+07,2.170500000000000114e+02,5.238145999999999702e+01,4.875469999999999970e+00,1.584000000000000000e+03,0.000000000000000000e+00
2.196456100000000000e+07,5.155000000000000000e+02,5.236460999999999899e+01,4.858760000000000190e+00,2.900000000000000000e+03,0.000000000000000000e+00
2.196460900000000000e+07,9.225000000000000000e+01,5.230687999999999960e+01,4.982999999999999652e+00,9.660000000000000000e+03,0.000000000000000000e+00
2.197679700000000000e+07,1.085300000000000011e+02,5.236256000000000199e+01,4.908190000000000275e+00,1.684000000000000000e+03,0.000000000000000000e+00
2.197798200000000000e+07,1.899199999999999875e+02,5.236643000000000114e+01,4.874649999999999928e+00,1.866000000000000000e+03,0.000000000000000000e+00
2.197896900000000000e+07,5.968999999999999773e+01,5.237787000000000148e+01,4.851250000000000284e+00,3.119000000000000000e+03,0.000000000000000000e+00
2.197956900000000000e+07,6.620000000000000284e+01,5.237836999999999676e+01,4.851569999999999716e+00,3.101000000000000000e+03,0.000000000000000000e+00
2.198025800000000000e+07,3.244900000000000091e+02,5.235759000000000185e+01,4.873689999999999856e+00,2.602000000000000000e+03,0.000000000000000000e+00
2.198996900000000000e+07,1.899199999999999875e+02,5.237745300000000270e+01,4.890100000000000335e+00,4.980000000000000000e+02,0.000000000000000000e+00
2.199414900000000000e+07,1.324000000000000057e+02,5.236462000000000216e+01,4.937059999999999782e+00,2.999000000000000000e+03,0.000000000000000000e+00
2.201420000000000000e+07,2.170500000000000114e+02,5.234678000000000253e+01,4.862510000000000332e+00,4.019000000000000000e+03,0.000000000000000000e+00
2.202893000000000000e+07,1.020100000000000051e+02,5.235224999999999795e+01,4.801309999999999967e+00,7.025000000000000000e+03,0.000000000000000000e+00
2.203231600000000000e+07,2.170500000000000114e+02,5.237049999999999983e+01,4.912939999999999863e+00,1.243000000000000000e+03,0.000000000000000000e+00
2.204189600000000000e+07,1.139500000000000028e+02,5.238794999999999646e+01,4.921560000000000379e+00,2.119000000000000000e+03,0.000000000000000000e+00
2.205547800000000000e+07,1.096099999999999994e+02,5.236144000000000176e+01,4.866869999999999585e+00,2.622000000000000000e+03,0.000000000000000000e+00
2.205673300000000000e+07,1.410800000000000125e+02,5.235714999999999719e+01,4.860319999999999752e+00,3.268000000000000000e+03,0.000000000000000000e+00
2.206226800000000000e+07,2.713199999999999932e+02,5.238452999999999804e+01,4.870980000000000310e+00,2.005000000000000000e+03,0.000000000000000000e+00
2.207247700000000000e+07,1.736399999999999864e+02,5.238768000000000313e+01,4.880209999999999937e+00,1.723000000000000000e+03,0.000000000000000000e+00
2.208116500000000000e+07,9.767000000000000171e+01,5.236104999999999876e+01,4.926580000000000403e+00,2.610000000000000000e+03,0.000000000000000000e+00
2.209365800000000000e+07,9.876000000000000512e+01,5.237228833279384332e+01,4.944102345502339624e+00,3.219000000000000000e+03,0.000000000000000000e+00
2.209406700000000000e+07,5.968999999999999773e+02,5.235570100000000338e+01,4.889535000000000409e+00,2.327000000000000000e+03,0.000000000000000000e+00
2.209767400000000000e+07,7.054000000000000625e+01,5.237839000000000311e+01,4.851460000000000328e+00,3.108000000000000000e+03,0.000000000000000000e+00
2.210328700000000000e+07,1.356599999999999966e+02,5.239681999999999817e+01,4.903800000000000381e+00,2.347000000000000000e+03,0.000000000000000000e+00
2.211191900000000000e+07,1.573600000000000136e+02,5.241586999999999819e+01,4.907670000000000421e+00,4.479000000000000000e+03,0.000000000000000000e+00
2.212057700000000000e+07,1.291500000000000057e+02,5.239359999999999928e+01,4.940330000000000332e+00,3.520000000000000000e+03,0.000000000000000000e+00
2.214852000000000000e+07,1.725600000000000023e+02,5.236916999999999689e+01,4.921439999999999593e+00,1.824000000000000000e+03,0.000000000000000000e+00
2.215472100000000000e+07,1.258900000000000006e+02,5.237340999999999980e+01,4.848889999999999922e+00,3.287000000000000000e+03,0.000000000000000000e+00
2.216884900000000000e+07,2.007700000000000102e+02,5.236043999999999699e+01,4.896300000000000097e+00,1.743000000000000000e+03,0.000000000000000000e+00
2.218795100000000000e+07,2.409300000000000068e+02,5.238168999999999897e+01,4.890229999999999855e+00,7.760000000000000000e+02,0.000000000000000000e+00
2.218843700000000000e+07,1.085300000000000011e+02,5.236187999999999931e+01,4.928490000000000038e+00,2.654000000000000000e+03,0.000000000000000000e+00
2.218851300000000000e+07,3.689900000000000091e+02,5.234177999999999997e+01,4.902409999999999712e+00,3.834000000000000000e+03,0.000000000000000000e+00
2.219820800000000000e+07,2.170500000000000114e+02,5.235826999999999742e+01,5.000040000000000262e+00,7.265000000000000000e+03,0.000000000000000000e+00
2.221680100000000000e+07,3.255799999999999841e+02,5.236039999999999850e+01,4.899210000000000065e+00,1.753000000000000000e+03,0.000000000000000000e+00
2.226369300000000000e+07,2.713199999999999932e+02,5.235522999999999882e+01,4.901989999999999625e+00,2.346000000000000000e+03,0.000000000000000000e+00
2.228514000000000000e+07,1.074399999999999977e+02,5.232726999999999862e+01,4.946620000000000239e+00,6.388000000000000000e+03,0.000000000000000000e+00
2.228947300000000000e+07,1.519399999999999977e+02,5.236117000000000132e+01,4.857000000000000206e+00,3.190000000000000000e+03,0.000000000000000000e+00
2.229711100000000000e+07,7.704999999999999716e+01,5.240147000000000332e+01,4.918969999999999843e+00,3.186000000000000000e+03,0.000000000000000000e+00
2.229902300000000000e+07,1.703899999999999864e+02,5.236285999999999774e+01,4.905759999999999899e+00,1.586000000000000000e+03,0.000000000000000000e+00
2.230067300000000000e+07,8.465000000000000568e+01,5.237617999999999796e+01,4.884699999999999598e+00,8.420000000000000000e+02,0.000000000000000000e+00
2.230354700000000000e+07,1.269800000000000040e+02,5.236401000000000039e+01,4.869180000000000064e+00,2.325000000000000000e+03,0.000000000000000000e+00
2.230519600000000000e+07,1.855800000000000125e+02,5.237181999999999960e+01,4.943249999999999922e+00,3.169000000000000000e+03,0.000000000000000000e+00
2.231273100000000000e+07,1.769000000000000057e+02,5.234828000000000259e+01,4.912169999999999703e+00,3.260000000000000000e+03,0.000000000000000000e+00
2.233260200000000000e+07,1.432500000000000000e+02,5.235132000000000119e+01,4.911299999999999777e+00,2.920000000000000000e+03,0.000000000000000000e+00
2.234020200000000000e+07,2.528700000000000045e+02,5.236375000000000313e+01,4.894210000000000171e+00,1.389000000000000000e+03,0.000000000000000000e+00
2.234701100000000000e+07,2.268199999999999932e+02,5.237626000000000204e+01,4.886549999999999727e+00,7.160000000000000000e+02,0.000000000000000000e+00
